id,observed_on,quality_grade,place_guess,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name
5740011,2017-04-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89118333,-73.893875,Running Crab Spiders,Philodromidae,Running Crab Spiders,Arachnida
6709308,2017-06-17,research,"Broadway and Vancortlandt Park S, Bronx, NY 10462, United States",40.8979346,-73.8859514,Leucauge venusta,Leucauge venusta,Orchard Orbweaver,Arachnida
6860081,2017-06-30,research,"Van Cortlandt Park, New York, NY, US",40.90817167,-73.88923667,Whitman's Jumping Spider,Phidippus whitmani,Whitman's Jumping Spider,Arachnida
16335616,2018-09-08,research,Van Cortlandt Park,40.888975,-73.8799,Spined Micrathena,Micrathena gracilis,Spined Micrathena,Arachnida
256690496,2018-10-06,research,"Van Cortlandt Park, New York, NY, US",40.89355833,-73.891495,Spotted Orbweaver,Neoscona crucifera,Spotted Orbweaver,Arachnida
27272267,2019-06-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.9029181,-73.89448302,Trochosa,Trochosa,,Arachnida
27280656,2019-06-19,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89539667,-73.89150333,,Oxyopes,Grass Lynx Spiders,Arachnida
27287691,2019-06-19,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89576781,-73.8914815,Tangleweb Spiders,Theridion,,Arachnida
27287715,2019-06-19,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.89539667,-73.89150333,Striped Lynx Spider,Oxyopes salticus,Striped Lynx Spider,Arachnida
27581629,2019-06-24,research,"Van Cortlandt Park, New York, NY, US",40.90723164,-73.89440708,Sylvan Jumping Spider,Colonus sylvanus,Sylvan Jumping Spider,Arachnida
27582098,2019-06-24,research,"Van Cortlandt Park, New York, NY, US",40.90693731,-73.89350988,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
27813048,2019-06-28,needs_id,"Van Cortlandt Park, New York, NY, US",40.897655,-73.88215,Ghost Spiders,Anyphaena,,Arachnida
28297300,2019-07-06,needs_id,"Van Cortlandt Park, New York, NY, US",40.90735301,-73.89033481,,Dysdera crocata,Woodlouse Spider,Arachnida
28383737,2019-07-07,research,"Van Cortlandt Park, New York, NY, US",40.90240772,-73.89408756,Thin-spined Jumping Spider,Tutelina elegans,Thin-spined Jumping Spider,Arachnida
28555664,2019-07-10,needs_id,"Van Cortlandt Park, New York, NY, US",40.89207483,-73.88930715,Fishing Spiders,Dolomedes triton,Six-spotted Fishing Spider,Arachnida
28676832,2019-07-12,research,"Van Cortlandt Park, Yonkers, NY, US",40.90805772,-73.88580381,Spined Micrathena,Micrathena gracilis,Spined Micrathena,Arachnida
29411931,2019-07-23,research,"Van Cortlandt Park, New York, NY, US",40.90339536,-73.87275312,Northern Black Widow,Latrodectus variolus,Northern Black Widow,Arachnida
29554260,2019-07-25,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.89298833,-73.89033667,Spined Micrathena,Micrathena gracilis,Spined Micrathena,Arachnida
29578748,2019-07-26,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.892525,-73.889855,Dolomedes triton,Dolomedes triton,Six-spotted Fishing Spider,Arachnida
29578853,2019-07-26,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.89252833,-73.88989167,Six-spotted Fishing Spider,Dolomedes triton,Six-spotted Fishing Spider,Arachnida
29736973,2019-07-28,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.892895,-73.889075,Colonus,Colonus,,Arachnida
30693182,2019-08-06,needs_id,"Van Cortlandt Park, New York, NY, US",40.9028606,-73.89443041,,Salticidae,Jumping Spiders,Arachnida
32834930,2019-09-16,needs_id,"Van Cortlandt Park, New York, NY, US",40.89218667,-73.88618333,Spotted Orbweavers,Neoscona,Spotted Orbweavers,Arachnida
33130002,2019-09-21,needs_id,"Van Cortlandt Park, New York, NY, US",40.89062167,-73.89518,,Neoscona crucifera,Spotted Orbweaver,Arachnida
33130622,2019-09-21,needs_id,"Van Cortlandt Park, New York, NY, US",40.890195,-73.89514167,,Araneus,Angulate and Roundshouldered Orbweavers,Arachnida
33427882,2019-09-21,needs_id,"Van Cortlandt Park, New York, NY, US",40.90299777,-73.89413567,Funnel Weavers,Agelenidae,Funnel Weavers,Arachnida
33527402,2019-09-28,needs_id,"Van Cortlandt Nature Center, 246 Broadway, The Bronx, NY 10471, United States",40.8910886,-73.89382089,Dysdera,Dysdera crocata,Woodlouse Spider,Arachnida
33821124,2019-09-30,research,"Van Cortlandt Park, New York, NY, US",40.88977833,-73.89367,Six-spotted Fishing Spider,Dolomedes triton,Six-spotted Fishing Spider,Arachnida
33699308,2019-10-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.891225,-73.89389167,Spotted Orbweavers,Neoscona,Spotted Orbweavers,Arachnida
35653471,2019-11-13,research,"Van Cortlandt Park, New York, NY, US",40.89125,-73.89404167,Broad-Faced Sac Spider,Trachelas tranquillus,Broad-faced Sac Spider,Arachnida
41430289,2020-04-05,research,"Van Cortlandt Park, New York, NY, US",40.89374279,-73.8892616,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
42243389,2020-04-06,needs_id,"Van Cortlandt Park, New York, NY, US",40.90288883,-73.89411441,Running Crab Spiders,Philodromidae,Running Crab Spiders,Arachnida
44792006,2020-05-03,needs_id,"Van Cortlandt Park, New York, NY, US",40.90110829,-73.88269757,Conical Trashline Orbweaver,Cyclosa conica,Conical Trashline Orbweaver,Arachnida
51782335,2020-06-30,research,"Van Cortlandt Park, New York, NY, US",40.89233,-73.889795,Six-spotted Fishing Spider,Dolomedes triton,Six-spotted Fishing Spider,Arachnida
52195685,2020-07-06,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88893667,-73.89263833,Cobweb Spiders,Theridiidae,Comb-footed Spiders,Arachnida
53119862,2020-07-14,needs_id,"Van Cortlandt Park, New York, NY, US",40.90286652,-73.89439916,Cobweb Spiders,Theridiidae,Comb-footed Spiders,Arachnida
55790520,2020-08-08,research,"Van Cortlandt Park, New York, NY, US",40.90831167,-73.89373833,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
56132961,2020-08-11,needs_id,"Van Cortlandt Park, New York, NY, US",40.90292577,-73.89443996,Thin-spined Jumping Spider,Tutelina elegans,Thin-spined Jumping Spider,Arachnida
57044578,2020-08-20,needs_id,"Van Cortlandt Golf House, The Bronx, NY 10471, USA",40.888808,-73.89242036,Spiders,Araneae,Spiders,Arachnida
57154746,2020-08-21,research,"Van Cortlandt Park, New York, NY, US",40.90818333,-73.8938,Spined Micrathena,Micrathena gracilis,Spined Micrathena,Arachnida
60152684,2020-08-30,research,"Van Cortlandt Park, New York, NY, US",40.88532054,-73.89037464,American Green Crab Spider,Misumessus oblongus,American Green Crab Spider,Arachnida
58503930,2020-09-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.90710365,-73.88559116,,Tetragnatha,,Arachnida
61305853,2020-09-05,needs_id,"Van Cortlandt Park, New York, NY, US",40.88978119,-73.89379425,,Araneidae,Orbweavers,Arachnida
62360461,2020-10-11,needs_id,"Van Cortlandt Lake, New York, NY, US",40.88944667,-73.89303667,Running Crab Spiders,Philodromus,Running Crab Spiders,Arachnida
62360473,2020-10-11,research,"Van Cortlandt Lake, New York, NY, US",40.89235,-73.88964167,Zebra Jumping Spider,Salticus scenicus,Zebra Jumping Spider,Arachnida
64467627,2020-11-08,needs_id,"Van Cortlandt Lake, New York, NY, US",40.889355,-73.892175,Thin-legged Wolf Spiders,Pardosa,Thin-legged Wolf Spiders,Arachnida
64467674,2020-11-08,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88928667,-73.892145,,Araneae,Spiders,Arachnida
64467815,2020-11-08,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88923833,-73.892175,,Araneae,Spiders,Arachnida
65986681,2020-11-29,needs_id,"Van Cortlandt Park, New York, NY, US",40.89381167,-73.896155,Spiders,Araneae,Spiders,Arachnida
71806628,2021-03-21,needs_id,"Van Cortlandt Lake, New York, NY, US",40.889355,-73.89218,,Pardosa,Thin-legged Wolf Spiders,Arachnida
71806715,2021-03-21,needs_id,"Van Cortlandt Lake, New York, NY, US",40.88958667,-73.89215833,,Pardosa,Thin-legged Wolf Spiders,Arachnida
71806922,2021-03-21,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.8893,-73.892175,,Pardosa,Thin-legged Wolf Spiders,Arachnida
72061929,2021-03-25,needs_id,"Van Cortlandt Park, New York, NY, US",40.88947,-73.89610333,,Pardosa,Thin-legged Wolf Spiders,Arachnida
72062195,2021-03-25,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88938833,-73.89739167,,Pardosa,Thin-legged Wolf Spiders,Arachnida
72062239,2021-03-25,needs_id,"Van Cortlandt Park, New York, NY, US",40.88955,-73.89605833,,Pardosa,Thin-legged Wolf Spiders,Arachnida
72742110,2021-04-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.8994,-73.890075,,Araneidae,Orbweavers,Arachnida
74469705,2021-04-18,needs_id,"Van Cortlandt Park, New York, NY, US",40.89125,-73.894745,Philodromus,Philodromus,Running Crab Spiders,Arachnida
78283432,2021-05-10,needs_id,"Van Cortlandt Park, New York, NY, US",40.90060833,-73.88793,Trochosa,Trochosa,,Arachnida
78781040,2021-05-14,needs_id,"Van Cortlandt Park, New York, NY, US",40.88988667,-73.89527833,,Trochosa,,Arachnida
78781280,2021-05-14,needs_id,"Van Cortlandt Park, New York, NY, US",40.88985,-73.89518667,,Trochosa,,Arachnida
78782716,2021-05-14,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88916167,-73.89291333,Black-palped Jumping Spider,Pseudeuophrys erratica,Black-palped Jumping Spider,Arachnida
79099724,2021-05-16,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.88902,-73.89229667,Zebra Jumping Spider,Salticus scenicus,Zebra Jumping Spider,Arachnida
79100362,2021-05-16,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88919667,-73.89254667,,Araneidae,Orbweavers,Arachnida
79100537,2021-05-16,needs_id,"Van Cortlandt Lake, New York, NY, US",40.88929667,-73.89253333,Araneoid Spiders,Araneoidea,Orbweavers and Allies,Arachnida
79721219,2021-05-21,research,"Van Cortlandt Park, New York, NY, US",40.896255,-73.88371333,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
80674750,2021-05-28,research,"Van Cortlandt Park, New York, NY, US",40.89993333,-73.87371167,Anyphaena,Anyphaena,,Arachnida
81976708,2021-06-05,needs_id,"Van Cortlandt Park, New York, NY, US",40.89097167,-73.89468333,,Araneae,Spiders,Arachnida
82173321,2021-06-05,needs_id,"Van Cortlandt Park, New York, NY, US",40.89910991,-73.89035326,Entelegyne Spiders,Entelegynae,Entelegyne Spiders,Arachnida
81978453,2021-06-06,needs_id,"Van Cortlandt Lake, New York, NY, US",40.88932,-73.89302,Philodromus,Philodromus,Running Crab Spiders,Arachnida
82364580,2021-06-09,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88907,-73.89267833,Maevia,Maevia,,Arachnida
82370052,2021-06-09,needs_id,"Van Cortlandt Park, New York, NY, US",40.90723833,-73.88563667,,Araneae,Spiders,Arachnida
82370276,2021-06-09,needs_id,"Van Cortlandt Park, New York, NY, US",40.90734667,-73.88572,,Araneae,Spiders,Arachnida
82370387,2021-06-09,needs_id,"Van Cortlandt Park, New York, NY, US",40.88970333,-73.89274667,Orbweavers and Allies,Araneoidea,Orbweavers and Allies,Arachnida
82634872,2021-06-11,needs_id,"Van Cortlandt Park, New York, NY, US",40.88957,-73.89604167,,Oxyopes,Grass Lynx Spiders,Arachnida
82635117,2021-06-11,needs_id,"Van Cortlandt Park, New York, NY, US",40.88967833,-73.89607167,,Oxyopes,Grass Lynx Spiders,Arachnida
82635231,2021-06-11,needs_id,"Van Cortlandt Park, New York, NY, US",40.88944167,-73.896225,Striped Lynx Spider,Oxyopes salticus,Striped Lynx Spider,Arachnida
82772518,2021-06-12,needs_id,"Van Cortlandt Park, New York, NY, US",40.89010167,-73.8945,,Tetragnatha,,Arachnida
82772949,2021-06-12,needs_id,"Van Cortlandt Park, New York, NY, US",40.88996833,-73.894745,Tetragnatha,Tetragnatha,,Arachnida
82774818,2021-06-12,needs_id,"Van Cortlandt Park, New York, NY, US",40.88953583,-73.89550384,Dendryphantina,Dendryphantina,,Arachnida
82775032,2021-06-12,needs_id,"Van Cortlandt Park, New York, NY, US",40.88954706,-73.89552857,White-cheeked Jumping Spiders,Pelegrina,,Arachnida
82932076,2021-06-13,needs_id,"Van Cortlandt Park, New York, NY, US",40.89092167,-73.894395,Ant-eating Spiders,Euryopis,Ant-eating Spiders,Arachnida
82932439,2021-06-13,needs_id,"Van Cortlandt Park, New York, NY, US",40.89095219,-73.89429006,Naphrys,Naphrys pulex,flea jumping spider,Arachnida
83067960,2021-06-14,research,"Van Cortlandt Park, New York, NY, US",40.89937667,-73.88964833,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
83068467,2021-06-14,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.90041167,-73.88729167,Thin-spined Jumping Spider,Tutelina elegans,Thin-spined Jumping Spider,Arachnida
83597366,2021-06-18,needs_id,"Van Cortlandt Lake, New York, NY, US",40.88945333,-73.89302,,Araneae,Spiders,Arachnida
83597762,2021-06-18,needs_id,"Van Cortlandt Park, New York, NY, US",40.89020333,-73.890945,Wolf Spiders,Lycosidae,Wolf Spiders,Arachnida
83597837,2021-06-18,needs_id,"Van Cortlandt Park, New York, NY, US",40.89032,-73.89096167,Wolf Spiders,Lycosidae,Wolf Spiders,Arachnida
83790335,2021-06-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.89106,-73.89449333,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
83790374,2021-06-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.89082167,-73.89428,,Pardosa,Thin-legged Wolf Spiders,Arachnida
83793873,2021-06-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.89043833,-73.894905,Arabesque Orbweaver,Neoscona arabesca,Arabesque Orbweaver,Arachnida
83909633,2021-06-20,research,"Van Cortlandt Park, New York, NY, US",40.89108333,-73.89462167,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
83909856,2021-06-20,needs_id,"Van Cortlandt Park, New York, NY, US",40.89108333,-73.89462167,,Salticidae,Jumping Spiders,Arachnida
83909955,2021-06-20,needs_id,"Van Cortlandt Park, New York, NY, US",40.89108333,-73.89462167,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
83910010,2021-06-20,needs_id,"Van Cortlandt Park, New York, NY, US",40.89108333,-73.89462167,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
83910504,2021-06-20,needs_id,"Van Cortlandt Park, New York, NY, US",40.89118,-73.89460833,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
83911024,2021-06-20,needs_id,"Van Cortlandt Park, New York, NY, US",40.89039667,-73.89523333,Cobweb Spiders,Theridiidae,Comb-footed Spiders,Arachnida
84038197,2021-06-21,research,"Van Cortlandt Park, New York, NY, US",40.89939167,-73.88967833,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
84038505,2021-06-21,research,"Van Cortlandt Park, New York, NY, US",40.89943333,-73.88957167,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
84038849,2021-06-21,needs_id,"Van Cortlandt Park, New York, NY, US",40.89918833,-73.88961167,,Araneae,Spiders,Arachnida
84038861,2021-06-21,research,"Van Cortlandt Park, New York, NY, US",40.899295,-73.88967167,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
84815707,2021-06-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.89131333,-73.89443833,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
84815816,2021-06-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.89119667,-73.89460833,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
84816553,2021-06-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.890205,-73.89523333,,Oxyopes,Grass Lynx Spiders,Arachnida
84971307,2021-06-28,research,"Van Cortlandt Park, New York, NY, US",40.89114667,-73.89386667,Woodlouse Spider,Dysdera crocata,Woodlouse Spider,Arachnida
85222947,2021-06-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.89092389,-73.89356109,Theridiidae,Theridiidae,Comb-footed Spiders,Arachnida
85223219,2021-06-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.89094971,-73.89352748,Araneidae,Araneidae,Orbweavers,Arachnida
85223583,2021-06-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.89106,-73.89373833,Typical Spiders,Araneomorphae,Typical Spiders,Arachnida
85531253,2021-07-03,needs_id,"Van Cortlandt Park, New York, NY, US",40.89064,-73.89444,Spiders,Araneae,Spiders,Arachnida
85733199,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89089167,-73.89437167,,Pardosa,Thin-legged Wolf Spiders,Arachnida
85733330,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89083,-73.89428,,Pardosa,Thin-legged Wolf Spiders,Arachnida
85733407,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89083,-73.89428,,Pardosa,Thin-legged Wolf Spiders,Arachnida
85733869,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89091833,-73.89431833,,Pardosa,Thin-legged Wolf Spiders,Arachnida
85733977,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89091833,-73.89431833,,Pardosa,Thin-legged Wolf Spiders,Arachnida
85734010,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89100667,-73.894355,,Pardosa,Thin-legged Wolf Spiders,Arachnida
85735262,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89114667,-73.89437167,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
85735568,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89108333,-73.89458667,Jumping Spiders,Salticidae,Jumping Spiders,Arachnida
85735658,2021-07-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89112833,-73.89441667,Jumping Spiders,Salticidae,Jumping Spiders,Arachnida
86368839,2021-07-09,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88894667,-73.89281333,,Salticinae,Typical Jumping Spiders,Arachnida
86953376,2021-07-12,needs_id,"Van Cortlandt Park, New York, NY, US",40.89016167,-73.89508,Synageles,Synageles,,Arachnida
87677457,2021-07-18,needs_id,"Van Cortlandt Park, New York, NY, US",40.8914,-73.89466167,Entelegyne Spiders,Entelegynae,Entelegyne Spiders,Arachnida
87876672,2021-07-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.89077,-73.89358667,,Salticidae,Jumping Spiders,Arachnida
88627893,2021-07-25,research,"Van Cortlandt Park, New York, NY, US",40.88923333,-73.893105,Golden Jumping Spider,Paraphidippus aurantius,Golden Jumping Spider,Arachnida
89026881,2021-07-28,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.89265833,-73.88883833,Orchard Orbweaver,Leucauge venusta,Orchard Orbweaver,Arachnida
89027897,2021-07-28,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88933667,-73.89192167,Tetragnatha,Tetragnatha,,Arachnida
89027921,2021-07-28,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88933667,-73.89192167,Long-jawed Orbweavers,Tetragnatha,,Arachnida
89289994,2021-07-30,research,"Van Cortlandt Park, New York, NY, US",40.90814667,-73.89379167,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
89431905,2021-07-31,needs_id,"Van Cortlandt Park, New York, NY, US",40.890995,-73.89460833,flea jumping spider,Naphrys pulex,flea jumping spider,Arachnida
89595727,2021-08-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.89106167,-73.89457833,Araneoid Spiders,Araneoidea,Orbweavers and Allies,Arachnida
